Gene,Mean_DepScore,Mean_Zscore
APOH,-0.03336957632550579,-0.08009320359630752
OR2T8,-0.11471226226056776,-0.08004658730051925
SYCE1L,-0.006124496915128599,-0.08003301681726362
MCPH1,-0.2141965976483379,-0.08002481935489796
BRICD5,0.057033731965520196,-0.08002336303393222
DMRT1,0.041953160702756606,-0.08002332533690837
PTGR2,0.04694886944052807,-0.07999525761944411
SGO1,-0.9483083042867589,-0.07997162921186872
DPY19L1,0.051609804900857044,-0.0799355879317966
LOC107984054,0.05668513947948264,-0.07984390033250682
LOC440311,0.31779275327195217,-0.07981478434306451
UGT2A2,0.11889519613967368,-0.0797914038524427
IL17C,-0.13347368681855729,-0.0797408712560914
ARHGEF9,-0.0013347926682191582,-0.07971733142449473
UBTD1,0.01782701434073773,-0.07970694714381318
TMEM186,-0.039531493943667936,-0.07965777395977754
EEF1B2,-0.696509028119352,-0.07965165951725431
CACNA2D1,-0.07101818208418413,-0.07964123646589422
RBM26,-0.06076631929142256,-0.07959944394965428
KDM3B,-0.061290767673990665,-0.07953912251655566
COL28A1,0.030989069223595414,-0.07949749851015459
KLF10,-0.11140433736025718,-0.0794930658939897
CNTNAP3,-0.19421135552291874,-0.07947438537047617
CNTNAP3B,-0.08218078531504393,-0.07946646561653951
RERGL,0.07659893447719868,-0.07943920370296732
SELENOO,-0.04084791464457838,-0.07937939520366344
UBE2E3,-0.08802741962340097,-0.07935257540865116
CCDC33,0.11262161827584662,-0.07934678413200245
TTYH2,-0.15894375463821997,-0.0793147597994465
SIRT6,0.021254171121800787,-0.07928066816255372
GNA14,-0.031771991686283564,-0.07927266118134893
DHRSX,-0.003286385696208698,-0.07926695241743568
MACROD1,-0.11591063802192877,-0.07922382881961522
AREL1,-0.09260094410008052,-0.07919661795772333
ACO2,-0.7029280768475847,-0.07917553832490791
TEKT3,0.019452106868947952,-0.07914308517113576
CHRD,0.013232378259953931,-0.07914169362079825
RNF216,-0.06961240580869009,-0.07910061660143272
LCAT,-0.10628152554790248,-0.07908938322783791
KCNQ1,-0.02789733516004942,-0.07906521050789837
NXPE1,0.023797366622986794,-0.07906207896278557
PPIF,-0.03307501232142123,-0.07899396064213696
RNF34,-0.15420867089815357,-0.07897645027774126
HTR1F,-0.03693553908134859,-0.07895070029422971
ZNF843,0.05888172264082875,-0.07894823422478824
ZNF420,0.05229422782957162,-0.0789380955771432
M1AP,-0.1554079725698816,-0.07893673840878133
SH3BP1,0.008942728587262166,-0.07888794761374789
ABCA2,0.0242115413358503,-0.07887967642499795
TRAK2,-0.014607154686652314,-0.07879036702063166
OR5A2,-0.13583367940610283,-0.07876174388543755
APBA1,-0.05120464866203403,-0.07869398044456438
CBR3,-0.0010164457491603298,-0.07866174209694739
SEC24C,-0.10414514543952703,-0.07866160075802389
ART5,0.005700696136494533,-0.07861224931470372
NT5DC3,-0.05771013038442566,-0.0785889460826285
CXCR6,0.12137469556472878,-0.07857091405886288
ZBTB1,-0.0344710336568689,-0.07856588237855487
TTBK2,-0.019380033744418435,-0.07854457867385563
ZNF587B,0.22449054235134885,-0.07852531301809806
SAMM50,-0.5803174030061298,-0.07846579769123403
TPTE2P3,0.2792656330739774,-0.07845998942671382
PRR13,-0.536282948342636,-0.07845176212268098
MYCBP2,0.08278345925436956,-0.07843117327394027
CBX5,-0.1340233307828477,-0.07842972020016431
SWI5,-0.17125021979686864,-0.07835729291458778
CACNA2D2,-0.10860088589472372,-0.07834487903897296
USP32P2,-0.1273765082971087,-0.078297048319423
ACSL5,0.04722493451673143,-0.07825400675785796
BMP2,-0.024144230985695223,-0.07818099378463371
CFAP141,-0.016238836182265497,-0.07817645109372554
RAX,-0.0227042469238281,-0.07809421163455221
PWWP3A,-0.010171158658602075,-0.07804215938997229
ADGRF5,-0.10375149225008455,-0.07804137560773457
RBP5,0.016706167078853362,-0.07801198801147799
CDH6,0.023965656156370436,-0.07799785820639213
MRTFB,-0.006298863271974819,-0.07797478037580917
ZNF750,-0.08877404221075091,-0.07797337661216695
TMEM200C,0.08784962759967865,-0.07783774366768885
GATD1,-0.02569742909774695,-0.07776440101328715
BLTP1,-0.10617946228233265,-0.07776262753297022
IFNW1,-0.03805758702843721,-0.07768366171683402
RGPD8,0.667797628395,-0.07761746092180735
LCE2A,-0.4775519600949663,-0.07761005625661924
PXT1,0.03214235130488764,-0.0775740085015557
TBC1D10C,-0.2269998627811255,-0.07756906820663625
TVP23A,-0.05494013098215489,-0.07755867717286713
TLE4,-0.007062767056205308,-0.07751836119191624
CHML,-0.1036523452482258,-0.07746517716384539
SCUBE3,-0.07752145061760464,-0.07736258483924104
CDK3,-0.13036936615460762,-0.07733667016503613
SPOPL,-0.05284138629660638,-0.07733204810048591
HERC6,-0.02068657173851938,-0.07717396388339622
SLC35F5,-0.03884125834124311,-0.0771690767439531
ZNF529,0.016902762831652235,-0.0771547233538923
AIP,-0.05067466754579303,-0.07711901296867152
PLPPR2,-0.09521293380889623,-0.07693369538277395
FMR1NB,0.01840219516842459,-0.07690934618777036
ZNF462,0.005134967252022822,-0.07687941256754194
RTEL1,-0.43902464101185196,-0.07683225955869633
GPRASP2,0.05936177533268369,-0.07676564164332209
OR5T1,0.001041633717136824,-0.07675945210350861
ABL2,0.02037590893630983,-0.07675071095731702
LOC100996643,0.23868865851604737,-0.07656531281249705
CXADR,-0.054435710050619555,-0.07655312902077714
IQCE,-0.031382142695362304,-0.07654987886313876
ZNF707,-0.01584150400220447,-0.07647662597731877
IMPDH1,-0.10932301427179947,-0.07642482753404738
CASR,-0.1403915077785275,-0.07635628268960896
HBB,0.10222851563222761,-0.07624196221324182
TMEM255B,0.03514293261174103,-0.07618182397020415
RBM17,-1.2534065130022347,-0.07617444579515009
PSG3,-0.040710216947641216,-0.07613740345235381
LONP2,-0.01440545295063861,-0.07611065831868898
DCSTAMP,0.035926218884921,-0.07604952476575558
AKAP4,-0.0033174967447516207,-0.07604171022303222
PRDM2,-0.0316541900651268,-0.07601046209014901
ENDOV,-0.07153705345776795,-0.07600214693746439
ZNF358,0.023782404230416658,-0.07599644300531216
KRTAP21-2,-0.07832796396479678,-0.07599065132126066
SGPL1,-0.0328344959092164,-0.07598696094269981
SMIM21,0.19320653137888996,-0.07596720268966262
MAP3K1,-0.1034228998035546,-0.07589537335291445
SMARCA4,-0.36256703845567056,-0.07587362077139106
CELF3,-0.059091401940901594,-0.07583070726845842
GPR52,0.09998080755052496,-0.07579068731819676
CLDND2,-0.005647333393384053,-0.07578037326124497
UGT2B7,0.09261340537595804,-0.07575171549185401
PRKAR2A-AS1&C1orf210,0.5782306446906,-0.07571092847797815
SERINC1,0.1312682316688509,-0.07568062985251296
RNASE6,-0.018253000581035544,-0.07559174287025948
TNP1,0.0353864528952531,-0.07547444421996831
UEVLD,-0.026795213762549328,-0.07541450837108764
SUCLG2,-0.04651492547882198,-0.07531805525297064
TAF2,-0.7123564685825639,-0.07522854333915417
C18orf63,0.05588076698252697,-0.07521582030923658
CTPS2,-0.07953624342001284,-0.07512061786467368
PRAF2,-0.014327646767866619,-0.07509166001178727
LRRN4CL,-0.0664159859428838,-0.07500708362187317
LAMA1,0.03744980308460648,-0.07497311805115532
TNFRSF9,-0.0691652309787207,-0.07496622178977368
RNASE1,0.005220637490566543,-0.0749605342542606
HTR6,0.04910995427322721,-0.07491277529635622
SEZ6L,0.0011983585366531471,-0.07483766912109172
LRFN2,0.1656218285090972,-0.07476612140867778
MINAR2,0.0051079830432504015,-0.07471113611005054
PABPC1L,0.04435280589105527,-0.0746994895956237
VEZF1,-0.24361713308651936,-0.0746348118972042
MPDZ,0.09683622554495629,-0.07463337453172783
KIAA1210,0.0019176621368763992,-0.07451683353213204
PAQR9,0.025193060837155782,-0.07451313558310842
RHOH,-0.12561626321405572,-0.07447931476952913
MIER2,-0.023535927815347336,-0.07441810859940733
PCSK1N,0.06457843046629116,-0.07435046573540742
CARD14,-0.07746798408952611,-0.07430474516407999
RIMBP2,0.0736781772829478,-0.07414121120219465
ZMAT2,-1.513723750567258,-0.07411252093756993
BANP,-0.8803026233366522,-0.0740883579931562
GNLY,-0.13367295942943527,-0.07407926795029178
CD302,0.028096606000830547,-0.07400866922588759
PPP1R3E,-0.10483604482113873,-0.07398943488816731
ZCCHC18,0.0703498212322287,-0.07397120278904352
CFDP1,-0.29799928824447447,-0.07389660055127655
TRIM22,0.00541809062354305,-0.07386565669311751
NIPSNAP1,-0.06285716389946801,-0.07385932350852589
SURF4,-0.12365874918712304,-0.07380177163931395
ZC3H13,-0.5337965567288689,-0.0737499355060818
TNFSF18,0.08977295194586637,-0.07373959428074682
PCDH18,0.037067479502195355,-0.07366652198485178
TMEM242,-0.3543592237597828,-0.07366378248529888
TRIM38,0.09108898962394203,-0.07365281878633587
LEFTY2,0.017574463666776754,-0.07346457046507707
USP27X,0.04344006110025926,-0.07345345042277188
RGS20,-0.06497147314591678,-0.07341493699200188
XPO4,-0.08104135799735807,-0.07341380925260182
RALB,0.02787968750507765,-0.073393533779605
KCNJ14,-0.014729015672467087,-0.07334418054786754
CDH23,-0.08133352589650332,-0.07331779036517098
CCHCR1,0.024135953704135658,-0.07330028029788413
RALGAPA1,-0.04916158868779534,-0.0732855419214825
GNA11,-0.046537486176823774,-0.07322263045791527
FAM193B,-0.05443440929792363,-0.07313360652853508
PPP4R2,-0.4479605502040017,-0.07313160106207002
LOC100630923,-0.055599761061313036,-0.07303095388309509
MCM8,-0.05885462806893142,-0.07291633481287221
NFIB,-0.015302498637775093,-0.07287930495161626
ABCC8,0.052973138693586413,-0.07285591144170817
DIPK1B,-0.058286883056696166,-0.07283072290931876
AIFM1,-0.34617900793721046,-0.07280650952777873
HOXB1,-0.03742528466956382,-0.07278789939702868
ABCA10,-0.08161071450528411,-0.0727696547015516
CSTL1,-0.049340322506020814,-0.07273109038016508
SSX4B&SSX4,-0.19466221524514782,-0.07267991517118755
TSPO,0.07132467379633166,-0.07260318882959632
FAM151B,-0.002019037708897742,-0.07257028633019624
BAIAP2L1,0.05992512973002301,-0.07256152496538978
LUZP2,-0.021898127167695514,-0.07255331957487525
PAEP,-0.038648730417336456,-0.07247185011610027
SMAP2,-0.03573077311352936,-0.07245845774691079
FIGLA,-0.09082095920784453,-0.07236179317959479
GSK3A,-0.006809484155164041,-0.07227550147884144
CCL3L3&CCL3L1,0.09392532476439473,-0.07225430576257284
AEBP1,-0.08439790757335354,-0.07218975259627133
ASCC2,-0.0325901884443677,-0.07215288621209692
TCEAL7,-0.03122264222008101,-0.0721443488706828
TRMT2B,0.003364952520641464,-0.07212044361912133
RBM44,-0.03797123118018402,-0.07206418021371105
TMEM178B,0.032499454601900964,-0.07205980580157442
TMED7,-0.03152606037234876,-0.07204006466830981
SLC7A7,-0.008727927485506227,-0.07202163702305255
C4orf19,0.05262113769970125,-0.07199495954826798
PPARGC1B,-0.1615378979540457,-0.07198197339051317
CERNA2,0.020206941925665998,-0.07197566739712971
RENBP,-0.048092117516629,-0.07197347013532339
ARMT1,0.03732028237017536,-0.0719468333664416
SLC8A3,0.08923254060671096,-0.0719373567575397
KCTD17,-0.018584407460631485,-0.07192462929881899
ZNF747,-0.05567975667768281,-0.07168507422856776
ZNF518B,0.057397627602088115,-0.07168011976961879
FEZ2,0.032946587779091215,-0.07161948131508564
ZSCAN2,0.04395852452989322,-0.071434553338
TOPORS,0.008783130670149042,-0.0713017207720266
TPM4,-0.1987184794874475,-0.07128111072525914
COX15,-0.22322469896963548,-0.07128087976350275
ESAM,0.11440214149766291,-0.07126865411302939
LOC401040,0.01919075263045,-0.0712558781435486
FAM149A,0.04787384839293363,-0.07117686896749299
CRMP1,-0.03780821276464819,-0.07104175671761531
WNK3,-0.07612873805941467,-0.07102106171389692
UBE2J1,-0.036358410920747125,-0.07099171899009966
INHBC,-0.005758756346923253,-0.07095654488470884
MYPOP,-0.040764435744511274,-0.07095154276338726
LAMB3,-0.024009508459085623,-0.0708687313109012
POLR2J,-0.9283277401896521,-0.07083682981624817
MLIP,-0.02898593899385715,-0.07082234519937627
MS4A6A,-0.0054083377551646,-0.0708073500314198
PDE12,-0.35950171735604225,-0.07070668641074357
PGK1,-0.5791777743127022,-0.07070478375181997
CAVIN4,0.044677166911263645,-0.07067336767201064
RTN4R,-0.06148400841180681,-0.07067022514622653
CGB7,-0.0037146057816521455,-0.07062718027555903
CPNE9,0.08296147211300062,-0.07062407568432895
C3orf33,0.13665142691310486,-0.07061529824317506
FYCO1,-0.07600730068218822,-0.07061299491708016
PEX19,-0.11339339938551528,-0.0704033702271943
ELSPBP1,0.08640129992090993,-0.0703897383802677
FSCN2,-0.09025518334930216,-0.07038637945804231
ODF1,-0.18296413828939012,-0.07029666978312074
LY6G6C,0.06869179535423174,-0.07016046264150702
AKIP1,-0.05509840510815856,-0.07008801214155595
COL4A5,0.018899108426237973,-0.07005561538184665
UBB,-0.5619506358982149,-0.07002671021319685
KDF1,-0.09248114746030743,-0.07002476761557572
CBLC,-0.06319856148052715,-0.06998365416934593
COX6B1,-0.3454878836484019,-0.0699682687141453
FNDC9,0.009063412185080265,-0.06993303521375616
CDH5,-0.06768662431952648,-0.06986557145677312
EXO5,-0.03778888730597816,-0.06982820714752482
WFDC3,-0.051257950351095906,-0.06969790355847062
VPS54,-0.4803952540716757,-0.06963071095762888
VAX1,-0.002246671465207212,-0.0695548572454701
LAG3,-0.03984702563046426,-0.06954115066650758
OTP,-0.0005092396409593051,-0.06950651433937231
TSPAN32,0.004689932757298162,-0.06949033123789058
TMUB2,-0.12950996522745598,-0.0693845879900168
HHIPL1,-0.04620542548799722,-0.06930930527045462
UTRN,-0.0005663182782611627,-0.06927856941651196
WDR12,-1.210385365256676,-0.06927143053256113
GMDS,0.06466000627927504,-0.06925881966946495
MS4A5,-0.04240197629257681,-0.06923755253325978
GHRH,0.012212492807050918,-0.0691957079044869
OPRD1,0.0038967113413085636,-0.06919460006688069
ZNF580,-0.0808987239995933,-0.0691281710037757
GOLGA5,-0.0752273801114372,-0.06908245321690651
BDKRB2,0.028915255296748064,-0.06907338658114222
DUOX2,-0.13693639460065796,-0.06902080596733873
PPP1CA,-0.47273881714252985,-0.0689773162713889
THOC3,-1.124917241609743,-0.06896491180196579
MOB3C,-0.0067253975590881926,-0.06883627567430181
CKAP4,-0.04987665593871705,-0.06877624219906354
C8orf74,0.011603709954323967,-0.06876765329964522
PLA2G2F,0.05255010584218331,-0.06875103411081793
HBA1,0.03189431806437913,-0.06872877199554328
SKP1P2,0.02735666556989,-0.06867602226682874
WEE2-AS1,-0.032946413726556954,-0.06857794760721159
ALKBH7,-0.09367375682666007,-0.06856137947094819
NOTCH4,-0.06893187698279013,-0.0684565304451971
PLEKHS1,0.03540334404826945,-0.06841021752713249
DEFA6,0.11503754022103022,-0.06840402731917321
STK25,-0.03527966698977932,-0.06840265321495774
DEFB134,-0.04984686328100796,-0.06835356881446045
ALG13,-0.5776135492120835,-0.06830289100597424
NXPE4,0.040831293239180756,-0.0682659276291396
CLSTN2,0.003414684663621869,-0.06825980336842256
FAM57B,0.05823375717195,-0.06822711214933479
TYRO3,-0.22451856206682944,-0.06815682096171921
ZNF630,0.0844566282849428,-0.0680560396780294
CZ1P-ASNS,0.07422884566859565,-0.06799834237436699
CFC1,-0.1339506196683758,-0.0679953126236985
FKBP9,-0.0718922658843363,-0.06797846946532421
NEUROD4,0.10386439813678731,-0.06796182959543233
GNMT,-0.12277981789819939,-0.06796113647936457
BTBD1,0.005417436744764351,-0.0679478059682091
C14orf119,-0.10188263557375796,-0.06789777884832299
OR51I1,-0.034602565312922696,-0.06781510093958308
PLG,-0.11525411614509457,-0.06771121206494231
PAPSS1,-0.06606881695301128,-0.06768241517134946
TRIP11,-0.054644825436744225,-0.06768119780334424
LAMTOR1,-0.31318109952952267,-0.0676739859927131
KIF1B,-0.06925042128512598,-0.06764729588985972
OR2T11,-0.5605995259134,-0.06760225002597411
MMP7,-0.05864320607081509,-0.06757471602085618
CAMLG,-0.3624399152967401,-0.0675263225886311
GLIPR2,-0.098740073838006,-0.0674965923916346
ILDR2,0.03679753714640152,-0.06749151049186483
GPR65,0.038693435080334224,-0.06742799065007202
TUBA3E,-0.04864069740800981,-0.0673943330441432
CHI3L2,-0.17235191776650374,-0.06729453938272098
TMEM198,-0.011959527446759556,-0.06727376401824736
HAL,-0.18917676553094226,-0.06726282317363001
RAG1,-0.0885134989017838,-0.06724298536002257
STK38L,-0.025073693901282824,-0.06723531004293602
LRSAM1,-0.008497865026106706,-0.06712830995131325
ZNF442,-0.08413596492611428,-0.06708603597213648
TDP2,-0.21291106300536305,-0.06701718516306174
GLUD1P7,0.13008000263900002,-0.06697977484796429
XRN2,-0.8811515598563264,-0.06695248136809086
CPLANE1,0.048723896649803866,-0.06693806924868893
PRRC2A,-0.4640957093050499,-0.06691102141797765
IGFBP7,-0.08595919579072106,-0.06682842167094936
C11orf63,0.12695134226,-0.06675795370639134
TPR,-0.9339066008019766,-0.06675130670362477
KLHL15,-0.05420022984369175,-0.06669400493587348
SYTL5,0.1184569309919632,-0.06668132671974779
SLC25A22,-0.08193418482898551,-0.06665817363276583
MINDY4,-0.016274871537378537,-0.0666031061486978
DEDD2,0.06338872607981193,-0.06650568590359361
TFAP2B,-0.06097744601473363,-0.06647639534212026
SMIM5,-0.04979207948739482,-0.06642424297414938
DHDH,0.03745397217317627,-0.0662958357712372
KLHL5,0.07336305608955446,-0.0662792014872473
MTHFSD,-0.09946252922950825,-0.06623759593520577
PRKCB,0.06468355385910605,-0.06618328125213088
ZNF570,0.16826149263163795,-0.06615202109326104
CPLX2,0.022372607385857838,-0.06609492707234521
FAM71A,-0.06936571939450001,-0.06608036405743922
BMPER,0.020367637281145767,-0.06604443704326751
PCOLCE2,-0.04767596289244216,-0.06603964114496694
AMDHD2,-0.0414576774983715,-0.06600978434047218
COMMD2,-0.07951589687465574,-0.06597320954846027
ZNF263,-0.03340618871656561,-0.0659484890501397
CCDC9B,-0.06306830715770646,-0.06583962102897309
AFP,-0.03952149427710859,-0.0658032442651928
SEPT3,-0.03186623307122632,-0.0657616824189829
LCE3D,-0.08662223447656366,-0.06574939814279969
ASB12,-0.0355508967242719,-0.06565288018546596
LONRF1,0.1832089362169221,-0.06564881213561752
SNRNP48,-0.3694437465980016,-0.065633846659403
TMEM42,-0.03398376103160481,-0.0656229704097457
PRM2,-0.11226399834041804,-0.06555803368425568
SCN1A,0.012216370321661715,-0.06552332722188417
RFTN2,0.05683013615862177,-0.06548456634642165
C1orf100,-0.059262523554403645,-0.06542304738416868
PCDHGA11,0.14647746071550127,-0.06540883023008966
MYO1B,0.06144640484815927,-0.06533432791526309
KRTAP1-1,0.04416552959370236,-0.06519703306279272
GDPD2,-0.13431033239309936,-0.06518984586969485
TBPL2,0.06616622483269,-0.0651671617479532
RNF139,-0.09475987739171135,-0.06513731591332574
SYT14,-0.037672630031054845,-0.06513443981768557
UBE2D4,-0.16061844609763526,-0.06508851834542832
SMYD1,-0.00695572784111467,-0.06508055360164378
EDA,-0.06251064523768587,-0.06498684248711517
